graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,n_failed_at_start,pr_post_cascade,feasibility_ratio,final_pr,n_active_final,solved,spread_vs_random,instance_label
8,2026008,49,3.836734693877551,12,0.1,0.1,3,4,1,202608001,betweenness,49,0.0,2.45,1.0,49,True,0.9279466888796335,decision_sensitive
8,2026008,49,3.836734693877551,12,0.1,0.1,3,4,1,202608001,degree,49,0.0,2.45,1.0,49,True,0.9279466888796335,decision_sensitive
8,2026008,49,3.836734693877551,12,0.1,0.1,3,4,1,202608001,random,49,0.0,2.45,0.07205331112036652,17,False,0.0,decision_sensitive
8,2026008,49,3.836734693877551,12,0.1,0.1,3,4,2,202608002,betweenness,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.1,0.1,3,4,2,202608002,degree,49,0.0,2.45,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.1,0.1,3,4,2,202608002,random,49,0.0,2.45,1.0,49,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,0,202609000,betweenness,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,0,202609000,degree,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,0,202609000,random,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,1,202609001,betweenness,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,1,202609001,degree,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,1,202609001,random,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,2,202609002,betweenness,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,2,202609002,degree,47,0.0,2.35,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.1,0.1,3,4,2,202609002,random,47,0.0,2.35,1.0,47,True,0.0,trivial
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,0,202600000,betweenness,33,0.0,6.6,0.022956841138659322,5,False,0.020202020202020204,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,0,202600000,degree,33,0.0,6.6,0.022956841138659322,5,False,0.020202020202020204,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,0,202600000,random,33,0.0,6.6,0.0027548209366391185,3,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,1,202600001,betweenness,33,0.0,6.6,0.0009182736455463729,1,False,-0.0018365472910927456,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,1,202600001,degree,33,0.0,6.6,0.0009182736455463729,1,False,-0.0018365472910927456,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,1,202600001,random,33,0.0,6.6,0.0027548209366391185,3,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,2,202600002,betweenness,33,0.0,6.6,0.0027548209366391185,3,False,-0.0009182736455463731,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,2,202600002,degree,33,0.0,6.6,0.0027548209366391185,3,False,-0.0009182736455463731,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,1,1,2,202600002,random,33,0.0,6.6,0.0036730945821854917,2,False,0.0,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,0,202601000,betweenness,40,0.0,8.0,0.0006250000000000001,1,False,0.0,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,0,202601000,degree,40,0.0,8.0,0.005625,3,False,0.004999999999999999,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,0,202601000,random,40,0.0,8.0,0.0006250000000000001,1,False,0.0,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,1,202601001,betweenness,40,0.0,8.0,0.0006250000000000001,1,False,-0.0006250000000000001,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,1,202601001,degree,40,0.0,8.0,0.0006250000000000001,1,False,-0.0006250000000000001,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,1,202601001,random,40,0.0,8.0,0.0012500000000000002,2,False,0.0,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,2,202601002,betweenness,40,0.0,8.0,0.0006250000000000001,1,False,-0.0012500000000000002,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,2,202601002,degree,40,0.0,8.0,0.0006250000000000001,1,False,-0.0012500000000000002,hopeless
1,2026001,40,3.8,17,0.1,0.15,1,1,2,202601002,random,40,0.0,8.0,0.0018750000000000004,3,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,0,202602000,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,0,202602000,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,0,202602000,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,1,202602001,betweenness,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,1,202602001,degree,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,1,202602001,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,2,202602002,betweenness,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,2,202602002,degree,46,0.0,9.2,0.0018903591682419658,2,False,0.00047258979206049145,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,1,1,2,202602002,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,0,202603000,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,0,202603000,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,0,202603000,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,1,202603001,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,1,202603001,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.0009451795841209829,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,1,202603001,random,46,0.0,9.2,0.0014177693761814744,3,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,2,202603002,betweenness,46,0.0,9.2,0.00047258979206049145,1,False,-0.0023629489603024575,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,2,202603002,degree,46,0.0,9.2,0.00047258979206049145,1,False,-0.0023629489603024575,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,1,1,2,202603002,random,46,0.0,9.2,0.0028355387523629487,4,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,0,202604000,betweenness,50,0.0,10.0,0.0004,1,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,0,202604000,degree,50,0.0,10.0,0.0004,1,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,0,202604000,random,50,0.0,10.0,0.0004,1,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,1,202604001,betweenness,50,0.0,10.0,0.0004,1,False,-0.0012000000000000001,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,1,202604001,degree,50,0.0,10.0,0.0004,1,False,-0.0012000000000000001,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,1,202604001,random,50,0.0,10.0,0.0016,2,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,2,202604002,betweenness,50,0.0,10.0,0.0016,2,False,0.0008,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,2,202604002,degree,50,0.0,10.0,0.0016,2,False,0.0008,hopeless
4,2026004,50,3.84,16,0.1,0.15,1,1,2,202604002,random,50,0.0,10.0,0.0008,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,0,202605000,betweenness,33,0.0,6.6,0.0009182736455463729,1,False,-0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,0,202605000,degree,33,0.0,6.6,0.0009182736455463729,1,False,-0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,0,202605000,random,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,1,202605001,betweenness,33,0.0,6.6,0.0009182736455463729,1,False,-0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,1,202605001,degree,33,0.0,6.6,0.0009182736455463729,1,False,-0.0009182736455463729,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,1,202605001,random,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,2,202605002,betweenness,33,0.0,6.6,0.0,0,False,-0.0018365472910927458,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,2,202605002,degree,33,0.0,6.6,0.0,0,False,-0.0018365472910927458,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,1,1,2,202605002,random,33,0.0,6.6,0.0018365472910927458,2,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,0,202606000,betweenness,37,0.0,7.4,0.0007304601899196495,1,False,-0.002921840759678598,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,0,202606000,degree,37,0.0,7.4,0.0007304601899196495,1,False,-0.002921840759678598,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,0,202606000,random,37,0.0,7.4,0.0036523009495982475,3,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,1,202606001,betweenness,37,0.0,7.4,0.0007304601899196495,1,False,-0.0007304601899196495,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,1,202606001,degree,37,0.0,7.4,0.0007304601899196495,1,False,-0.0007304601899196495,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,1,202606001,random,37,0.0,7.4,0.001460920379839299,2,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,2,202606002,betweenness,37,0.0,7.4,0.0036523009495982475,3,False,0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,2,202606002,degree,37,0.0,7.4,0.0036523009495982475,3,False,0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,1,1,2,202606002,random,37,0.0,7.4,0.0021913805697589485,3,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,0,202607000,betweenness,49,0.0,9.8,0.010412328196584757,5,False,0.009162848812994586,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,0,202607000,degree,49,0.0,9.8,0.0016659725114535606,2,False,0.0004164931278633902,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,0,202607000,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,1,202607001,betweenness,49,0.0,9.8,0.006663890045814243,4,False,0.004997917534360682,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,1,202607001,degree,49,0.0,9.8,0.006663890045814243,4,False,0.004997917534360682,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,1,202607001,random,49,0.0,9.8,0.0016659725114535606,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,2,202607002,betweenness,49,0.0,9.8,0.0,0,False,-0.0008329862557267803,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,2,202607002,degree,49,0.0,9.8,0.0,0,False,-0.0008329862557267803,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,1,1,2,202607002,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,0,202608000,betweenness,49,0.0,9.8,0.0,0,False,-0.0008329862557267803,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,0,202608000,degree,49,0.0,9.8,0.0,0,False,-0.0008329862557267803,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,0,202608000,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,1,202608001,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,1,202608001,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.0008329862557267802,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,1,202608001,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,2,202608002,betweenness,49,0.0,9.8,0.006663890045814243,4,False,0.006247396917950852,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,2,202608002,degree,49,0.0,9.8,0.006663890045814243,4,False,0.006247396917950852,hopeless
8,2026008,49,3.836734693877551,12,0.1,0.15,1,1,2,202608002,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,0,202609000,betweenness,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,0,202609000,degree,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,0,202609000,random,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,1,202609001,betweenness,47,0.0,9.4,0.0004526935264825713,1,False,-0.0004526935264825713,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,1,202609001,degree,47,0.0,9.4,0.0,0,False,-0.0009053870529651426,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,1,202609001,random,47,0.0,9.4,0.0009053870529651426,2,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,2,202609002,betweenness,47,0.0,9.4,0.0004526935264825713,1,False,-0.0009053870529651427,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,2,202609002,degree,47,0.0,9.4,0.0004526935264825713,1,False,-0.0009053870529651427,hopeless
9,2026009,47,3.8297872340425534,16,0.1,0.15,1,1,2,202609002,random,47,0.0,9.4,0.001358080579447714,3,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,0,202600000,betweenness,33,0.0,3.3,0.23507805325987147,16,False,0.2341597796143251,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,0,202600000,degree,33,0.0,3.3,0.26538108356290174,17,False,0.2644628099173554,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,0,202600000,random,33,0.0,3.3,0.0009182736455463729,1,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,1,202600001,betweenness,33,0.0,3.3,0.36730945821854916,20,False,0.3663911845730028,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,1,202600001,degree,33,0.0,3.3,0.29752066115702475,18,False,0.2966023875114784,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,1,202600001,random,33,0.0,3.3,0.0009182736455463729,1,False,0.0,hopeless
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,2,202600002,betweenness,33,0.0,3.3,1.0,33,True,0.9862258953168044,decision_sensitive
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,2,202600002,degree,33,0.0,3.3,1.0,33,True,0.9862258953168044,decision_sensitive
0,2026000,33,3.757575757575758,11,0.1,0.15,2,2,2,202600002,random,33,0.0,3.3,0.013774104683195593,7,False,0.0,decision_sensitive
1,2026001,40,3.8,17,0.1,0.15,2,2,0,202601000,betweenness,40,0.0,4.0,0.48999999999999994,28,False,0.4856249999999999,decision_sensitive
1,2026001,40,3.8,17,0.1,0.15,2,2,0,202601000,degree,40,0.0,4.0,0.45562500000000006,27,False,0.45125000000000004,decision_sensitive
1,2026001,40,3.8,17,0.1,0.15,2,2,0,202601000,random,40,0.0,4.0,0.004375,5,False,0.0,decision_sensitive
1,2026001,40,3.8,17,0.1,0.15,2,2,1,202601001,betweenness,40,0.0,4.0,0.046250000000000006,12,False,0.044375000000000005,hopeless
1,2026001,40,3.8,17,0.1,0.15,2,2,1,202601001,degree,40,0.0,4.0,0.0625,10,False,0.060625,hopeless
1,2026001,40,3.8,17,0.1,0.15,2,2,1,202601001,random,40,0.0,4.0,0.0018750000000000004,3,False,0.0,hopeless
1,2026001,40,3.8,17,0.1,0.15,2,2,2,202601002,betweenness,40,0.0,4.0,0.7224999999999999,34,False,0.72,decision_sensitive
1,2026001,40,3.8,17,0.1,0.15,2,2,2,202601002,degree,40,0.0,4.0,0.81,36,False,0.8075000000000001,decision_sensitive
1,2026001,40,3.8,17,0.1,0.15,2,2,2,202601002,random,40,0.0,4.0,0.0025000000000000005,4,False,0.0,decision_sensitive
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,0,202602000,betweenness,46,0.0,4.6,0.011814744801512287,5,False,0.008979206049149339,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,0,202602000,degree,46,0.0,4.6,0.011814744801512287,5,False,0.008979206049149339,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,0,202602000,random,46,0.0,4.6,0.0028355387523629487,4,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,1,202602001,betweenness,46,0.0,4.6,0.004253308128544423,3,False,0.0014177693761814746,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,1,202602001,degree,46,0.0,4.6,0.004253308128544423,3,False,0.0014177693761814746,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,1,202602001,random,46,0.0,4.6,0.0028355387523629487,6,False,0.0,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,2,202602002,betweenness,46,0.0,4.6,0.017013232514177693,6,False,0.015122873345935726,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,2,202602002,degree,46,0.0,4.6,0.030245746691871453,8,False,0.028355387523629486,hopeless
2,2026002,46,3.8260869565217392,13,0.1,0.15,2,2,2,202602002,random,46,0.0,4.6,0.0018903591682419658,4,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,0,202603000,betweenness,46,0.0,4.6,0.04017013232514178,11,False,0.038752362948960305,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,0,202603000,degree,46,0.0,4.6,0.10680529300567108,16,False,0.10538752362948961,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,0,202603000,random,46,0.0,4.6,0.0014177693761814744,3,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,1,202603001,betweenness,46,0.0,4.6,0.612476370510397,36,False,0.6120037807183366,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,1,202603001,degree,46,0.0,4.6,0.038279773156899816,9,False,0.03780718336483933,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,1,202603001,random,46,0.0,4.6,0.00047258979206049145,1,False,0.0,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,2,202603002,betweenness,46,0.0,4.6,0.011814744801512287,5,False,0.007561436672967864,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,2,202603002,degree,46,0.0,4.6,0.017013232514177693,6,False,0.01275992438563327,hopeless
3,2026003,46,3.8260869565217392,13,0.1,0.15,2,2,2,202603002,random,46,0.0,4.6,0.004253308128544423,5,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,0,202604000,betweenness,50,0.0,5.0,0.27040000000000003,26,False,0.26920000000000005,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,0,202604000,degree,50,0.0,5.0,0.27040000000000003,26,False,0.26920000000000005,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,0,202604000,random,50,0.0,5.0,0.0012000000000000001,3,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,1,202604001,betweenness,50,0.0,5.0,0.1444,19,False,0.142,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,1,202604001,degree,50,0.0,5.0,0.1448,20,False,0.1424,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,1,202604001,random,50,0.0,5.0,0.0024000000000000002,4,False,0.0,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,2,202604002,betweenness,50,0.0,5.0,0.0036,3,False,0.0007999999999999999,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,2,202604002,degree,50,0.0,5.0,0.0036,3,False,0.0007999999999999999,hopeless
4,2026004,50,3.84,16,0.1,0.15,2,2,2,202604002,random,50,0.0,5.0,0.0028,5,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,0,202605000,betweenness,33,0.0,3.3,0.155188246097337,13,False,0.15243342516069788,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,0,202605000,degree,33,0.0,3.3,0.09182736455463729,10,False,0.08907254361799817,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,0,202605000,random,33,0.0,3.3,0.0027548209366391185,3,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,1,202605001,betweenness,33,0.0,3.3,0.014692378328741967,4,False,0.011937557392102848,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,1,202605001,degree,33,0.0,3.3,0.007346189164370983,4,False,0.004591368227731865,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,1,202605001,random,33,0.0,3.3,0.0027548209366391185,3,False,0.0,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,2,202605002,betweenness,33,0.0,3.3,0.03489439853076217,8,False,0.03305785123966942,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,2,202605002,degree,33,0.0,3.3,0.09182736455463729,10,False,0.08999081726354455,hopeless
5,2026005,33,3.757575757575758,12,0.1,0.15,2,2,2,202605002,random,33,0.0,3.3,0.0018365472910927458,2,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,0,202606000,betweenness,37,0.0,3.7,0.21183345507669835,18,False,0.20891161431701974,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,0,202606000,degree,37,0.0,3.7,0.16508400292184078,16,False,0.16216216216216217,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,0,202606000,random,37,0.0,3.7,0.002921840759678598,4,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,1,202606001,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,1,202606001,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,1,202606001,random,37,0.0,3.7,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,2,202606002,betweenness,37,0.0,3.7,1.0,37,True,0.9956172388604821,decision_sensitive
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,2,202606002,degree,37,0.0,3.7,1.0,37,True,0.9956172388604821,decision_sensitive
6,2026006,37,3.7837837837837838,12,0.1,0.15,2,2,2,202606002,random,37,0.0,3.7,0.004382761139517897,4,False,0.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,0,202607000,betweenness,49,0.0,4.9,0.4814660558100791,34,False,0.47646813827571843,decision_sensitive
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,0,202607000,degree,49,0.0,4.9,0.4814660558100791,34,False,0.47646813827571843,decision_sensitive
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,0,202607000,random,49,0.0,4.9,0.004997917534360683,6,False,0.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,1,202607001,betweenness,49,0.0,4.9,0.18367346938775508,21,False,0.1790920449812578,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,1,202607001,degree,49,0.0,4.9,0.18367346938775508,21,False,0.1790920449812578,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,1,202607001,random,49,0.0,4.9,0.004581424406497292,7,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.1,0.15,2,2,2,202607002,betweenness,49,0.0,4.9,0.3036234902124114,27,False,0.303206997084548,decision_sensitive
